Survived,Pclass,Sex,Age,Fare,RecordedCabinNumber,isAlone,Embarked_C,Embarked_Q,Embarked_S,Titles_Master,Titles_Military,Titles_Miss,Titles_Mr,Titles_Mrs,Titles_Other,Titles_Royal
1.0,3,1,0.19577783362653933,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.33400351847197784,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.6355868308620256,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,1,0.4722292033174164,1.9590413923210936,1,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2711736617240512,1.0149403497929366,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,1,0.2334757476752953,1.0606978403536116,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2523247046996733,0.9164539485499251,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.22090977632571,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.2586076903744659,1.4226997946774695,0,0.0,0,0,1,0,0,1,0,0,0,0
1.0,1,0,0.4345312892686604,1.926728200446934,1,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.35913546117114853,0.9432471251378617,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.7361146016587082,1.1613680022349748,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.05755214878110078,1.5103774259938814,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,2,1,0.2963056044232219,1.0606978403536116,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.2586076903744659,0.9319661147281727,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,2,1,0.5476250314149284,1.4313637641589874,0,0.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.09525006282985675,1.4353665066126613,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,2,1,0.2334757476752953,1.0606978403536116,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.4093993465694898,1.1230345297535067,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.2586076903744659,1.1890465283525415,0,0.0,1,0,0,0,0,1,0,0,0,0
1.0,3,0,0.2586076903744659,1.2174839442139063,0,0.0,0,1,0,0,0,1,0,0,0,0
0.0,2,1,0.35913546117114853,1.0606978403536116,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2711736617240512,0.909823369650912,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9151359066220119,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,1,1,0.5476250314149284,1.9590413923210936,1,0.0,0,1,0,0,0,0,0,0,1,0
0.0,3,0,0.3088715757728072,0.9432471251378617,0,1.0,0,0,1,0,0,1,0,0,0,0
1.0,2,0,0.2963056044232219,1.1903316981702914,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,1,1,0.4596632319678311,1.7287935361444735,1,0.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.6732847449107816,1.4313637641589874,0,0.0,0,0,1,0,0,0,0,0,1,0
0.0,3,1,0.37170143252073384,0.9164539485499251,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.35913546117114853,1.0592793486780776,1,0.0,0,0,1,0,0,0,0,1,0,0
0.0,1,1,0.7738125157074642,1.440121603187804,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,1.2329961103921538,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.5099271173661725,1.326591855325732,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,3,0,0.35913546117114853,1.2107411023865056,0,0.0,1,0,0,0,0,0,0,1,0,0
1.0,1,0,0.4345312892686604,1.9041743682841634,0,1.0,1,0,0,0,0,0,0,1,0,0
1.0,1,0,0.37170143252073384,1.9420080530223132,1,1.0,0,0,1,0,0,1,0,0,0,0
1.0,1,0,0.4345312892686604,2.7103959691861146,0,1.0,1,0,0,0,0,1,0,0,0,0
1.0,2,0,0.6230208595124404,1.4313637641589874,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.37170143252073384,0.9420080530223133,0,1.0,0,1,0,0,0,0,1,0,0,0
1.0,3,1,0.032420206081930136,1.5103774259938814,0,0.0,0,0,1,1,0,0,0,0,0,0
0.0,1,1,0.648152802211611,1.9066043717249803,1,0.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.49736114601658704,0.0,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.2586076903744659,0.9420080530223133,0,1.0,0,1,0,0,0,1,0,0,0,0
0.0,2,1,0.4470972606182458,1.0606978403536116,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.19577783362653933,1.6094610059122672,0,0.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.3088715757728072,0.9432471251378617,0,0.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.723548630309123,2.1888230596841365,1,0.0,0,0,1,0,0,0,0,1,0,0
1.0,1,0,0.4345312892686604,2.135556557645501,1,1.0,0,0,1,0,0,1,0,0,0,0
0.0,1,1,0.37170143252073384,1.505149978319906,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.3088715757728072,0.0,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.5099271173661725,1.3117538610557542,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,1,1,0.4596632319678311,1.4871383754771865,1,0.0,1,0,0,0,0,0,1,0,0,0
1.0,3,0,0.2586076903744659,0.9420080530223133,0,1.0,0,1,0,0,0,1,0,0,0,0
1.0,1,0,0.7863784870570495,1.8973977892491294,1,0.0,0,0,1,0,0,1,0,0,0,0
0.0,3,0,0.5601910027645137,0.9420080530223133,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,2,1,0.37170143252073384,0.0,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.08268409148027142,1.4789270555829248,0,0.0,0,1,0,1,0,0,0,0,0,0
1.0,3,0,0.4345312892686604,1.3273589343863303,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.8115104297562202,0.9420080530223133,0,1.0,0,1,0,0,0,0,1,0,0,0
0.0,3,1,0.34656948982156316,0.9471493276626374,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.19577783362653933,1.021189299069938,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.2334757476752953,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.37170143252073384,1.4313637641589874,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.4093993465694898,0.9850895069263813,0,1.0,1,0,0,0,0,0,1,0,0,0
1.0,3,1,0.37170143252073384,1.021189299069938,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2711736617240512,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,1,0.5224930887157577,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.2711736617240512,0.9420080530223133,0,1.0,0,1,0,0,0,1,0,0,0,0
1.0,1,0,0.32143754712239253,1.9022749204745018,0,1.0,0,0,1,0,0,1,0,0,0,0
1.0,1,0,0.2334757476752953,1.9641615374126258,1,0.0,1,0,0,0,0,0,0,1,0,0
0.0,2,1,0.4470972606182458,1.1422329917947138,1,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,0,0.2963056044232219,0.9934362304976118,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.2963056044232219,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.37170143252073384,1.458196532741108,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.2900226187484292,0.9153576174148317,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,1,0,0.01985423473234481,2.183412211978426,1,0.0,0,0,1,0,0,1,0,0,0,0
1.0,1,1,0.37170143252073384,1.4983105537896004,1,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.6230208595124404,2.3953627429574396,1,0.0,1,0,0,0,0,0,0,1,0,0
1.0,3,0,0.2586076903744659,0.9420080530223133,0,1.0,0,1,0,0,0,1,0,0,0,0
1.0,3,1,0.37170143252073384,1.3847117429382825,0,0.0,0,1,0,0,0,0,1,0,0,0
0.0,3,1,0.2334757476752953,0.0,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.2586076903744659,1.125481265700594,1,1.0,0,1,0,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,1,0.006282985674792663,2.183412211978426,1,0.0,0,0,1,1,0,0,0,0,0,0
1.0,1,0,0.2586076903744659,2.048765267412167,0,1.0,1,0,0,0,0,1,0,0,0,0
1.0,1,0,0.20834380497612465,2.0409976924234905,1,0.0,1,0,0,0,0,0,0,1,0,0
0.0,2,1,0.37170143252073384,1.3979400086720377,0,0.0,1,0,0,0,0,0,1,0,0,0
1.0,1,0,0.37170143252073384,1.7628975309505581,1,1.0,1,0,0,0,0,1,0,0,0,0
1.0,1,0,0.2963056044232219,1.9250969541376577,1,1.0,1,0,0,0,0,1,0,0,0,0
1.0,1,0,0.22090977632571,2.4205745486161567,1,0.0,1,0,0,0,0,1,0,0,0,0
0.0,2,0,0.32143754712239253,1.4313637641589874,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.34656948982156316,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.5350590600653431,1.4353665066126613,0,0.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.32143754712239253,0.9471493276626374,0,1.0,0,0,1,0,0,1,0,0,0,0
1.0,2,0,0.2963056044232219,1.4313637641589874,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,2,1,0.6732847449107816,1.1760912590556813,0,1.0,0,0,1,0,0,0,0,0,1,0
1.0,1,0,0.38426740387031916,2.219759204240921,1,0.0,0,0,1,0,0,1,0,0,0,0
1.0,1,0,0.49736114601658704,2.1319392952104246,1,0.0,1,0,0,0,0,0,0,1,0,0
0.0,3,1,0.2711736617240512,0.9164539485499251,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.33400351847197784,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.37170143252073384,1.125481265700594,0,1.0,0,1,0,0,0,1,0,0,0,0
1.0,2,0,0.2711736617240512,1.4771212547196624,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.37170143252073384,1.8484970180903666,0,0.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.4470972606182458,2.135556557645501,1,1.0,1,0,0,0,0,1,0,0,0,0
0.0,3,1,0.7612465443578789,0.8595885767354926,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.4470972606182458,1.146128035678238,1,1.0,0,0,1,0,0,0,0,1,0,0
1.0,3,0,0.38426740387031916,1.3329431601256923,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,1,0,0.19577783362653933,1.770698877440231,1,0.0,1,0,0,0,0,1,0,0,0,0
1.0,3,0,0.2586076903744659,1.3847117429382825,0,0.0,0,1,0,0,0,1,0,0,0,0
0.0,1,1,0.5664739884393064,1.469822015978163,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.4722292033174164,2.1888230596841365,1,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.19577783362653933,1.2787536009528289,0,0.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.4345312892686604,2.1292063577475293,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.37170143252073384,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.35913546117114853,1.829946695941636,1,0.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.5099271173661725,2.1319392952104246,1,1.0,1,0,0,0,0,1,0,0,0,0
1.0,3,1,0.5601910027645137,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.5601910027645137,1.5622928644564746,1,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,1,0.01985423473234481,1.4313637641589874,1,0.0,0,0,1,1,0,0,0,0,0,0
1.0,1,0,0.2963056044232219,2.4216039268698313,1,0.0,0,0,1,0,0,1,0,0,0,0
0.0,2,1,0.34656948982156316,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.3088715757728072,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.4470972606182458,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.2963056044232219,1.146128035678238,1,1.0,0,0,1,0,0,1,0,0,0,0
1.0,2,0,0.49736114601658704,1.146128035678238,0,1.0,0,0,1,0,0,1,0,0,0,0
1.0,3,0,0.4345312892686604,1.2329961103921538,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,3,1,0.032420206081930136,1.2278867046136734,0,0.0,0,0,1,1,0,0,0,0,0,0
0.0,3,1,0.5224930887157577,0.9850895069263813,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2837396330736366,1.0096633166793794,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.37170143252073384,1.5563025007672873,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.18321186227695402,0.9153576174148317,0,0.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.3088715757728072,1.2741578492636798,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9151359066220119,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.34656948982156316,1.021189299069938,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.2711736617240512,1.7481880270062005,1,0.0,0,0,1,0,0,1,0,0,0,0
0.0,2,0,0.4722292033174164,1.146128035678238,0,1.0,0,0,1,0,0,1,0,0,0,0
1.0,3,0,0.2586076903744659,0.9483738383870792,0,1.0,0,1,0,0,0,1,0,0,0,0
1.0,3,0,0.2586076903744659,0.9483738383870792,0,1.0,0,1,0,0,0,1,0,0,0,0
0.0,3,1,0.49736114601658704,1.4608978427565478,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.35913546117114853,1.458196532741108,0,0.0,1,0,0,0,0,0,1,0,0,0
0.0,3,0,0.5601910027645137,1.1890465283525415,0,0.0,1,0,0,0,0,0,0,1,0,0
0.0,3,1,0.4345312892686604,0.9057958803678685,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,1.2174839442139063,0,0.0,0,1,0,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9164539485499251,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.7486805730082936,1.8822398480188234,1,0.0,1,0,0,0,0,0,0,1,0,0
1.0,3,0,0.4345312892686604,0.9153576174148317,0,1.0,1,0,0,0,0,0,0,1,0,0
1.0,3,0,0.2586076903744659,0.9420080530223133,0,1.0,0,1,0,0,0,1,0,0,0,0
1.0,1,0,0.2963056044232219,1.8469553250198238,1,1.0,1,0,0,0,0,0,0,1,0,0
1.0,1,1,0.3088715757728072,1.7516000860444023,1,0.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.22090977632571,0.8748179903590257,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2334757476752953,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.2711736617240512,2.135556557645501,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,0,0.032420206081930136,1.3439007122496063,0,0.0,0,0,1,0,0,1,0,0,0,0
1.0,1,0,0.4345312892686604,1.9199708788780554,0,0.0,1,0,0,0,0,0,0,1,0,0
1.0,3,0,0.2711736617240512,0.9164539485499251,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,1,1,0.33400351847197784,2.3273589343863303,1,0.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.24604171902488062,0.7000543856282387,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.2334757476752953,0.9432471251378617,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.5224930887157577,2.3589337176143736,0,1.0,1,0,0,0,0,1,0,0,0,0
1.0,3,0,0.007288263382759488,1.2237995553975871,0,0.0,1,0,0,0,0,1,0,0,0,0
0.0,3,1,0.39683337521990447,0.9506082247842308,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.4345312892686604,1.724275869600789,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.37170143252073384,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.22090977632571,1.8721562727482928,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.007288263382759488,1.6803355134145632,0,0.0,0,0,1,1,0,0,0,0,0,0
1.0,2,0,0.4470972606182458,1.146128035678238,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,0.9409744439912912,0,1.0,0,1,0,0,0,0,1,0,0,0
1.0,2,0,0.20834380497612465,1.1139433523068367,0,1.0,1,0,0,0,0,1,0,0,0,0
1.0,1,1,0.4470972606182458,2.0827853703164503,1,0.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.2586076903744659,0.9442753457587986,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.34656948982156316,0.9506082247842308,0,0.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.2837396330736366,2.0579512299613683,1,0.0,1,0,0,0,0,1,0,0,0,0
1.0,3,0,0.2963056044232219,1.2479732663618066,1,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.2711736617240512,0.9442753457587986,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.38426740387031916,0.9471493276626374,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,2,1,0.5727569741140991,1.4313637641589874,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.2837396330736366,1.0606978403536116,0,1.0,0,0,1,0,0,0,0,0,1,0
1.0,2,0,0.34656948982156316,1.1351326513767748,0,1.0,0,0,1,0,0,0,0,1,0,0
1.0,3,1,0.4847951746670017,0.9506082247842308,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.32143754712239253,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.2586076903744659,1.034427905025403,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.34656948982156316,1.2265999052073575,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.24604171902488062,0.9850895069263813,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,2,1,0.4219653179190751,1.3424226808222062,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.6355868308620256,0.9420080530223133,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,1,0.032420206081930136,1.295567099962479,0,0.0,0,0,1,1,0,0,0,0,0,0
0.0,3,1,0.2586076903744659,0.9432471251378617,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.2586076903744659,1.4226997946774695,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.8953286045034766,0,1.0,0,1,0,0,0,0,1,0,0,0
1.0,1,0,0.4093993465694898,1.9590413923210936,1,0.0,0,1,0,0,0,1,0,0,0,0
0.0,2,1,0.37170143252073384,0.0,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.5476250314149284,0.9506082247842308,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.4345312892686604,0.9566485792052033,0,1.0,0,0,1,0,0,0,0,1,0,0
1.0,2,0,0.4219653179190751,1.5250448070368452,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,2,0,0.22090977632571,1.146128035678238,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,2,1,0.37170143252073384,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.12038200552902739,1.400537989391946,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,0.9491850103134346,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.2586076903744659,0.9411783789843933,0,1.0,0,1,0,0,0,0,1,0,0,0
0.0,3,1,0.35913546117114853,0.9481683617271317,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.34656948982156316,1.187520720836463,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.22090977632571,1.326591855325732,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9164539485499251,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.34656948982156316,1.4313637641589874,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,2,0,0.2334757476752953,1.4313637641589874,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,0.9420080530223133,0,1.0,0,1,0,0,0,0,1,0,0,0
1.0,3,1,0.39683337521990447,0.9566485792052033,1,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,1,0.34656948982156316,1.440121603187804,1,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.4345312892686604,1.2329961103921538,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,2,0,0.5224930887157577,1.4313637641589874,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.20834380497612465,0.909823369650912,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.6230208595124404,1.7551122663950711,1,0.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.17064589092736868,2.0827853703164503,1,0.0,0,0,1,0,0,1,0,0,0,0
0.0,3,0,0.2586076903744659,1.5486964485323467,0,0.0,0,0,1,0,0,1,0,0,0,0
1.0,2,0,0.2963056044232219,1.295567099962479,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,1,1,0.7989444584066349,2.4216039268698313,1,0.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.38426740387031916,1.0606978403536116,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.5601910027645137,1.4353665066126613,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.24604171902488062,1.021189299069938,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.3088715757728072,0.9432471251378617,0,0.0,0,0,1,0,0,0,1,0,0,0
