Survived,Pclass,Sex,Age,Fare,RecordedCabinNumber,isAlone,Embarked_C,Embarked_Q,Embarked_S,Titles_Master,Titles_Military,Titles_Miss,Titles_Mr,Titles_Mrs,Titles_Other,Titles_Royal
1.0,2,0,0.34656948982156316,1.146128035678238,0,1.0,0,0,1,0,0,1,0,0,0,0
1.0,3,1,0.37170143252073384,0.9596375413260311,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,1,0.04498617743151546,1.9183360186534042,1,0.0,0,0,1,1,0,0,0,0,0,0
1.0,2,0,0.15807991957778336,1.3117538610557542,0,0.0,0,0,1,0,0,1,0,0,0,0
1.0,1,1,0.4219653179190751,1.440121603187804,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.05755214878110078,1.3066029982011584,0,0.0,1,0,0,0,0,1,0,0,0,0
1.0,1,1,0.648152802211611,1.4983105537896004,1,1.0,0,0,1,0,1,0,0,0,0,0
0.0,2,1,0.4470972606182458,1.4586378490256493,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,1.321530081177334,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.37170143252073384,1.4586378490256493,1,1.0,1,0,0,0,0,0,1,0,0,0
1.0,1,1,0.610454888162855,1.9547450350890707,1,0.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.35913546117114853,0.9491850103134346,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,1,1,0.8115104297562202,1.440121603187804,1,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.4345312892686604,1.7231476981549567,1,0.0,0,0,1,0,0,0,0,1,0,0
1.0,2,0,0.6230208595124404,1.0606978403536116,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,0.9420080530223133,0,1.0,0,1,0,0,0,0,1,0,0,0
1.0,1,1,0.5978889168132697,1.440121603187804,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.4219653179190751,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.5853229454636844,1.5965970956264601,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.5978889168132697,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.4722292033174164,0.9057958803678685,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.37170143252073384,0.0,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.6984166876099522,1.440121603187804,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9407654356312175,0,1.0,0,1,0,0,0,0,1,0,0,0
1.0,3,0,0.0041467705453631576,1.3066029982011584,0,0.0,1,0,0,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,0.9164539485499251,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.4722292033174164,0.9850895069263813,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.4093993465694898,1.4586378490256493,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,2,0,0.2837396330736366,1.1700180900341755,1,1.0,1,0,0,0,0,0,0,1,0,0
0.0,3,0,0.2711736617240512,1.0349291104842666,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,1,1,0.37170143252073384,1.724275869600789,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.4219653179190751,1.3424226808222062,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.35913546117114853,0.9055692328119356,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2711736617240512,0.9304803716769131,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.01985423473234481,1.1234432775313532,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.10781603417944208,1.6803355134145632,0,0.0,0,0,1,1,0,0,0,0,0,0
0.0,2,1,0.37170143252073384,0.0,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.6230208595124404,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.7863784870570495,1.0247934233387634,0,1.0,0,0,1,0,0,0,0,1,0,0
1.0,1,1,0.3088715757728072,1.9641615374126258,1,0.0,1,0,0,0,0,0,1,0,0,0
0.0,3,0,0.2586076903744659,1.4226997946774695,0,0.0,0,0,1,0,0,1,0,0,0,0
1.0,1,0,0.4345312892686604,1.9590413923210936,1,0.0,0,0,1,0,0,0,0,1,0,0
0.0,1,1,0.723548630309123,1.4871383754771865,1,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.10781603417944208,1.2278867046136734,0,0.0,0,0,1,1,0,0,0,0,0,0
0.0,3,1,0.37170143252073384,1.321530081177334,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2586076903744659,0.9164539485499251,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.685850716260367,1.4983105537896004,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.8869062578537321,1.703327496157813,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.2586076903744659,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,1.1891617314183722,0,1.0,1,0,0,0,0,0,1,0,0,0
1.0,1,0,0.6732847449107816,1.8990907781931157,1,0.0,1,0,0,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,1.2068258760318498,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,0,0.3088715757728072,2.183412211978426,1,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.2963056044232219,0.9442753457587986,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.20834380497612465,0.9850895069263813,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.2586076903744659,0.9420080530223133,0,1.0,0,1,0,0,0,1,0,0,0,0
0.0,3,0,0.2586076903744659,0.9359705348009412,0,1.0,0,1,0,0,0,1,0,0,0,0
0.0,3,0,0.4596632319678311,1.0247934233387634,0,1.0,0,0,1,0,0,1,0,0,0,0
1.0,1,0,0.19577783362653933,1.9420080530223132,1,1.0,0,0,1,0,0,1,0,0,0,0
0.0,1,1,0.22090977632571,2.0409976924234905,1,0.0,1,0,0,0,0,0,1,0,0,0
1.0,2,0,0.4093993465694898,1.4313637641589874,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,1,1,0.37170143252073384,1.440121603187804,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.34656948982156316,1.3715296320992945,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.32143754712239253,1.75963612115147,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.35913546117114853,0.9420080530223133,0,1.0,0,1,0,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,1,0.4470972606182458,1.4359637487171957,1,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.6732847449107816,1.7810369386211318,0,0.0,1,0,0,0,0,0,0,1,0,0
0.0,3,1,0.2963056044232219,0.9292042801123058,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.5853229454636844,1.544326062695947,1,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.4219653179190751,1.0606978403536116,1,1.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.37170143252073384,1.400537989391946,0,1.0,0,1,0,0,0,0,1,0,0,0
1.0,2,0,0.4470972606182458,1.4313637641589874,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.39683337521990447,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.37170143252073384,1.975431808509263,1,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.2711736617240512,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9151359066220119,0,1.0,1,0,0,0,0,0,1,0,0,0
1.0,1,0,0.5476250314149284,1.770698877440231,1,0.0,1,0,0,0,0,0,0,1,0,0
0.0,3,1,0.37170143252073384,0.9153576174148317,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.5036441316913798,0.9420080530223133,0,1.0,0,1,0,0,0,0,1,0,0,0
1.0,2,0,0.6230208595124404,1.0606978403536116,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,1,1,0.37170143252073384,2.347874640061327,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.4847951746670017,0.9506082247842308,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.2837396330736366,1.0969100130080565,0,0.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.01985423473234481,1.4313637641589874,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,0.9153576174148317,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.20834380497612465,0.9153576174148317,0,0.0,1,0,0,0,0,0,1,0,0,0
1.0,3,0,0.4345312892686604,1.3684412319555557,0,0.0,1,0,0,0,0,0,0,1,0,0
0.0,3,0,0.37170143252073384,0.9850895069263813,0,1.0,0,0,1,0,0,1,0,0,0,0
1.0,2,0,0.08268409148027142,1.4353665066126613,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,1,1,0.5601910027645137,1.440121603187804,1,1.0,0,0,1,0,1,0,0,0,0,0
1.0,1,0,0.37170143252073384,2.031105362355941,0,1.0,1,0,0,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,1.1903316981702914,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.2711736617240512,1.7032913781186614,1,0.0,1,0,0,0,0,1,0,0,0,0
1.0,1,0,0.4470972606182458,1.8573324964312685,1,0.0,0,0,1,0,0,1,0,0,0,0
0.0,3,0,0.10781603417944208,1.5088662509384578,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,3,0,0.1329479768786127,1.5088662509384578,0,0.0,0,0,1,0,0,1,0,0,0,0
1.0,2,1,0.39683337521990447,1.4313637641589874,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.6230208595124404,2.031105362355941,1,0.0,1,0,0,0,0,0,1,0,0,0
0.0,1,1,0.7989444584066349,1.4313637641589874,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.2334757476752953,1.4313637641589874,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,2,1,0.37170143252073384,1.172091867626748,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.4093993465694898,1.3329431601256923,0,0.0,0,0,1,0,0,0,1,0,0,0
1.0,2,1,0.09525006282985675,1.576916955965207,0,0.0,0,0,1,1,0,0,0,0,0,0
1.0,1,1,0.20834380497612465,2.048765267412167,1,0.0,1,0,0,0,0,0,1,0,0,0
0.0,2,1,0.33400351847197784,1.4313637641589874,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9459213546166009,0,1.0,0,1,0,0,0,0,1,0,0,0
1.0,3,1,0.2711736617240512,0.9151359066220119,0,1.0,1,0,0,0,0,0,1,0,0,0
1.0,3,0,0.2711736617240512,0.9432471251378617,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,1,1,0.7738125157074642,1.440121603187804,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.5978889168132697,1.608526033577194,1,0.0,1,0,0,0,0,0,0,0,0,1
0.0,1,1,0.37170143252073384,2.3589337176143736,0,1.0,1,0,0,0,0,0,1,0,0,0
1.0,1,0,0.4847951746670017,1.9066043717249803,1,0.0,0,0,1,0,0,0,0,1,0,0
1.0,3,0,0.4470972606182458,1.2648178230095364,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.37170143252073384,0.9420080530223133,0,1.0,0,1,0,0,0,0,1,0,0,0
0.0,3,1,0.49736114601658704,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.34656948982156316,1.1613680022349748,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.2586076903744659,0.9566485792052033,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.2963056044232219,1.400537989391946,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2334757476752953,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.35913546117114853,1.3439007122496063,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.37170143252073384,0.9153576174148317,0,1.0,1,0,0,0,0,0,1,0,0,0
1.0,3,1,0.39683337521990447,0.9471493276626374,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,1,0.7738125157074642,1.0606978403536116,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.6607187735611963,1.7199872059744314,1,0.0,0,0,1,0,0,0,0,1,0,0
1.0,1,1,0.4470972606182458,1.4375523905687617,1,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.2586076903744659,0.9420080530223133,0,1.0,0,1,0,0,0,1,0,0,0,0
0.0,3,1,0.19577783362653933,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2334757476752953,1.1903316981702914,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.4219653179190751,1.146128035678238,0,1.0,0,0,1,0,0,1,0,0,0,0
1.0,1,0,0.4847951746670017,1.7551122663950711,1,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,0,0.4345312892686604,1.1891617314183722,0,0.0,1,0,0,0,0,0,0,1,0,0
1.0,3,1,0.39683337521990447,0.9506082247842308,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.3088715757728072,1.4913616938342726,0,0.0,0,0,1,0,0,1,0,0,0,0
1.0,1,0,0.4847951746670017,2.048765267412167,1,0.0,1,0,0,0,0,0,0,1,0,0
0.0,2,1,0.6732847449107816,1.4313637641589874,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.4470972606182458,1.6141059109580307,1,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9873310318089707,0,1.0,1,0,0,0,0,0,1,0,0,0
1.0,1,0,0.22090977632571,1.9066043717249803,1,0.0,0,0,1,0,0,1,0,0,0,0
0.0,2,1,0.5853229454636844,1.2041199826559248,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,1,0.7486805730082936,1.9041743682841634,1,0.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.2711736617240512,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.4345312892686604,0.909823369650912,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.648152802211611,1.8990907781931157,1,0.0,1,0,0,0,0,0,0,1,0,0
0.0,3,1,0.5853229454636844,0.9164539485499251,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.2586076903744659,0.9420080530223133,0,0.0,0,1,0,0,0,1,0,0,0,0
0.0,2,1,0.4596632319678311,1.4313637641589874,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.4470972606182458,1.400537989391946,0,0.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.2586076903744659,1.5314789170422551,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.610454888162855,0.0,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9151359066220119,0,1.0,1,0,0,0,0,0,1,0,0,0
1.0,1,1,0.610454888162855,1.7628975309505581,1,0.0,1,0,0,0,0,0,0,0,0,1
1.0,2,0,0.2963056044232219,1.4471580313422192,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.37170143252073384,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.37170143252073384,1.6374897295125106,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.5476250314149284,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,1,0.4345312892686604,1.440121603187804,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.4470972606182458,1.2187979981117376,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,1,0.33400351847197784,1.4983105537896004,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.2711736617240512,1.6291974974299364,0,0.0,1,0,0,0,0,0,0,1,0,0
1.0,1,0,0.49736114601658704,2.1888230596841365,1,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,0,0.4847951746670017,1.5088662509384578,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.37170143252073384,0.9057958803678685,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.2586076903744659,1.2174839442139063,0,0.0,0,1,0,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,0.9420080530223133,0,1.0,0,1,0,0,0,0,1,0,0,0
0.0,3,1,0.4345312892686604,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.2963056044232219,1.8195439355418688,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.4219653179190751,1.187520720836463,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.32143754712239253,1.2329961103921538,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,2,0,0.04498617743151546,1.6020599913279623,1,0.0,0,0,1,0,0,1,0,0,0,0
0.0,2,1,0.32143754712239253,1.0606978403536116,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.33400351847197784,1.1890465283525415,0,0.0,1,0,0,0,0,0,1,0,0,0
1.0,1,1,0.5224930887157577,1.7287935361444735,1,0.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.24604171902488062,1.2237995553975871,0,0.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.2586076903744659,0.9471493276626374,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2586076903744659,1.2329961103921538,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.7612465443578789,1.5227154198480362,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.7109826589595376,1.125481265700594,0,1.0,0,1,0,0,0,0,0,0,1,0
1.0,1,0,0.2586076903744659,1.8973977892491294,1,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.32143754712239253,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9411783789843933,0,1.0,0,1,0,0,0,0,1,0,0,0
1.0,1,1,1.0,1.4913616938342726,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.6355868308620256,0.9060224097037373,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,1,0.39683337521990447,1.4983105537896004,1,1.0,1,0,0,0,0,0,0,0,1,0
0.0,1,1,0.37170143252073384,0.0,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.10781603417944208,1.4608978427565478,0,0.0,0,0,1,0,0,1,0,0,0,0
1.0,2,0,0.34656948982156316,1.146128035678238,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.39683337521990447,0.9506082247842308,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.38426740387031916,1.4353665066126613,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.5099271173661725,1.6094610059122672,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.37170143252073384,1.2329961103921538,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.24604171902488062,0.9471493276626374,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.2963056044232219,1.8469553250198238,1,1.0,1,0,0,0,0,1,0,0,0,0
0.0,3,0,0.01985423473234481,1.4608978427565478,0,0.0,0,0,1,0,0,1,0,0,0,0
1.0,3,1,0.37170143252073384,1.75963612115147,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.0041467705453631576,1.3066029982011584,0,0.0,1,0,0,0,0,1,0,0,0,0
1.0,1,1,0.5978889168132697,1.8905841979078102,1,0.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.2334757476752953,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,1,0.6984166876099522,1.5622928644564746,1,1.0,1,0,0,0,1,0,0,0,0,0
0.0,3,1,0.37170143252073384,0.9319661147281727,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.2837396330736366,0.9319661147281727,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.22090977632571,1.380211241711606,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.2586076903744659,0.9746636461924397,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.2586076903744659,0.9459213546166009,0,1.0,0,1,0,0,0,1,0,0,0,0
0.0,3,0,0.22090977632571,0.8893017025063102,0,1.0,0,1,0,0,0,1,0,0,0,0
0.0,2,1,0.2963056044232219,1.8721562727482928,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.39683337521990447,1.2174839442139063,0,0.0,0,1,0,0,0,0,0,1,0,0
0.0,2,1,0.2837396330736366,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.723548630309123,2.0579512299613683,1,0.0,1,0,0,0,0,0,1,0,0,0
1.0,1,1,0.6230208595124404,2.1292063577475293,0,0.0,0,0,1,0,0,0,0,0,1,0
0.0,3,1,0.49736114601658704,0.9151359066220119,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,1,1,0.5853229454636844,1.4246775029107854,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.4470972606182458,0.9292042801123058,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.24604171902488062,0.9506082247842308,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.39683337521990447,1.8721562727482928,0,0.0,0,0,1,0,0,0,1,0,0,0
