Survived,Pclass,Sex,Age,Fare,RecordedCabinNumber,isAlone,Embarked_C,Embarked_Q,Embarked_S,Titles_Master,Titles_Military,Titles_Miss,Titles_Mr,Titles_Mrs,Titles_Other,Titles_Royal
0.0,2,1,0.3088715757728072,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9432471251378617,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.5350590600653431,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.4345312892686604,1.724275869600789,1,0.0,0,0,1,0,0,0,0,1,0,0
1.0,2,0,0.49736114601658704,1.6020599913279623,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,1,1,0.38426740387031916,1.724275869600789,1,0.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.8743402865041467,1.0606978403536116,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,1,0.38426740387031916,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.37170143252073384,0.0,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.22090977632571,0.9432471251378617,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.30258859009801453,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.22090977632571,1.0350973857754964,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,0,0.5350590600653431,1.6803355134145632,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,1,1,0.4470972606182458,2.7103959691861146,1,0.0,1,0,0,0,0,0,1,0,0,0
0.0,3,0,0.2586076903744659,0.9608273899659169,0,1.0,0,1,0,0,0,1,0,0,0,0
1.0,1,1,0.33400351847197784,1.8905841979078102,1,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.24604171902488062,1.0096633166793794,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.17064589092736868,1.6803355134145632,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.7486805730082936,1.6020599913279623,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.3088715757728072,1.6291974974299364,0,0.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.17064589092736868,1.6094610059122672,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2334757476752953,1.048084276351453,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.22090977632571,0.9442753457587986,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.18321186227695402,2.327026699794276,1,0.0,0,0,1,0,0,1,0,0,0,0
1.0,1,1,0.38426740387031916,1.7634279935629373,1,0.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.04498617743151546,1.1588658612291007,0,0.0,1,0,0,0,0,1,0,0,0,0
1.0,3,1,0.37170143252073384,1.75963612115147,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.3088715757728072,0.9151359066220119,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,1,1,0.7486805730082936,1.440121603187804,0,1.0,0,0,1,0,1,0,0,0,0,0
0.0,2,1,0.648152802211611,1.1613680022349748,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.5476250314149284,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.2586076903744659,0.9411783789843933,0,1.0,0,1,0,0,0,1,0,0,0,0
0.0,1,1,0.610454888162855,2.048765267412167,1,0.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.5224930887157577,0.9370161074648142,1,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.22090977632571,2.3589337176143736,1,0.0,1,0,0,0,0,0,0,1,0,0
1.0,1,1,0.4345312892686604,1.4359637487171957,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.22090977632571,1.1890465283525415,0,0.0,1,0,0,0,0,1,0,0,0,0
0.0,3,1,0.3088715757728072,0.9415958981751185,0,1.0,0,1,0,0,0,0,1,0,0,0
0.0,3,1,0.32143754712239253,0.9471493276626374,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.4847951746670017,1.4313637641589874,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.5601910027645137,1.1613680022349748,0,1.0,0,0,1,0,0,0,0,1,0,0
1.0,1,1,0.5224930887157577,1.4359637487171957,1,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.2711736617240512,2.183412211978426,0,1.0,0,0,1,0,0,1,0,0,0,0
1.0,3,1,0.03870319175672279,1.2107411023865056,0,0.0,1,0,0,1,0,0,0,0,0,0
1.0,1,0,0.2963056044232219,1.703327496157813,1,1.0,1,0,0,0,0,1,0,0,0,0
0.0,1,1,0.37170143252073384,1.440121603187804,1,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,1,0.5978889168132697,1.724275869600789,1,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.35913546117114853,1.020498014154877,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.648152802211611,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2334757476752953,0.9370161074648142,1,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.4722292033174164,2.3589337176143736,1,1.0,1,0,0,0,0,1,0,0,0,0
1.0,2,0,0.33400351847197784,1.0606978403536116,1,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,1.2174839442139063,0,1.0,0,1,0,0,0,0,1,0,0,0
0.0,3,1,0.4093993465694898,0.9432471251378617,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.0701181201306861,1.5314789170422551,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.20834380497612465,0.9060224097037373,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.4219653179190751,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.6230208595124404,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,1,0.33400351847197784,1.7331972651065695,1,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.24604171902488062,0.9850895069263813,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.37170143252073384,1.3424226808222062,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,3,0,0.2586076903744659,0.9413871887537378,0,1.0,0,1,0,0,0,1,0,0,0,0
0.0,2,1,0.3088715757728072,1.4313637641589874,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.3088715757728072,0.9506082247842308,0,0.0,0,0,1,0,0,1,0,0,0,0
1.0,1,0,0.35913546117114853,2.327026699794276,1,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.1329479768786127,1.2963909278704124,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,2,1,0.37170143252073384,0.0,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.2837396330736366,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.2837396330736366,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.35285247549635584,1.2329961103921538,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.5978889168132697,1.5486964485323467,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,1,1,0.4345312892686604,2.7103959691861146,1,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,1,0.37170143252073384,1.4913616938342726,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.4470972606182458,1.9022749204745018,1,0.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.2586076903744659,2.4205745486161567,1,0.0,1,0,0,0,0,1,0,0,0,0
0.0,3,1,0.2963056044232219,1.2329961103921538,0,0.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.38426740387031916,0.9506082247842308,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.8743402865041467,1.8573324964312685,1,0.0,0,0,1,0,1,0,0,0,0,0
0.0,3,1,0.19577783362653933,1.3273589343863303,0,0.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.37170143252073384,1.146128035678238,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,1,1,0.2334757476752953,1.7331972651065695,1,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.38426740387031916,0.9420080530223133,0,1.0,0,1,0,0,0,0,1,0,0,0
1.0,2,0,0.04498617743151546,1.380211241711606,0,0.0,0,0,1,0,0,1,0,0,0,0
1.0,3,1,0.0701181201306861,1.1295287738587763,1,0.0,0,0,1,1,0,0,0,0,0,0
0.0,3,1,0.4093993465694898,1.021189299069938,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2837396330736366,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.5978889168132697,1.8195439355418688,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,2,1,0.003141492837396331,1.1903316981702914,0,0.0,0,0,1,1,0,0,0,0,0,0
0.0,3,1,0.34656948982156316,0.9442753457587986,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.22090977632571,1.0969100130080565,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.4219653179190751,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.4093993465694898,1.9420080530223132,1,1.0,0,0,1,0,0,0,0,0,0,1
0.0,3,1,0.37170143252073384,1.1903316981702914,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.5099271173661725,0.909823369650912,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.24604171902488062,0.9153576174148317,0,1.0,1,0,0,0,0,0,1,0,0,0
1.0,1,0,0.4470972606182458,2.0827853703164503,1,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.19577783362653933,0.9432471251378617,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.6355868308620256,1.8973977892491294,1,0.0,0,0,1,0,0,0,0,1,0,0
0.0,1,1,0.5350590600653431,1.608526033577194,0,1.0,1,0,0,0,0,0,0,0,1,0
0.0,3,0,0.3779844181955265,0.9420080530223133,0,1.0,0,1,0,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,1.400537989391946,0,0.0,0,1,0,0,0,0,1,0,0,0
0.0,3,1,0.39683337521990447,0.9713918307075229,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2963056044232219,1.021189299069938,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.5978889168132697,0.9471493276626374,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,0,0.7109826589595376,1.0606978403536116,1,1.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.37170143252073384,0.9151359066220119,0,1.0,1,0,0,0,0,0,1,0,0,0
1.0,2,0,0.6732847449107816,1.380211241711606,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.22090977632571,0.9420080530223133,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9420080530223133,1,1.0,0,1,0,0,0,0,1,0,0,0
1.0,3,0,0.05755214878110078,1.1295287738587763,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.37170143252073384,0.9413871887537378,0,1.0,0,1,0,0,0,0,1,0,0,0
1.0,1,0,0.5350590600653431,2.327026699794276,1,0.0,0,0,1,0,0,0,0,1,0,0
1.0,3,0,0.15807991957778336,0.9153576174148317,0,1.0,1,0,0,0,0,1,0,0,0,0
1.0,1,0,0.20834380497612465,1.7634279935629373,1,0.0,0,0,1,0,0,0,0,1,0,0
0.0,1,1,0.35913546117114853,1.4913616938342726,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,1.388278863459639,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.3088715757728072,0.9057958803678685,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.3088715757728072,0.9164539485499251,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.22090977632571,0.9292042801123058,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.09525006282985675,1.4789270555829248,0,0.0,0,1,0,1,0,0,0,0,0,0
1.0,3,1,0.007288263382759488,1.3339508043872472,0,0.0,0,0,1,1,0,0,0,0,0,0
0.0,1,1,0.5727569741140991,1.9041743682841634,1,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9420080530223133,0,1.0,0,1,0,0,0,0,1,0,0,0
0.0,2,1,0.19577783362653933,1.4313637641589874,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.2586076903744659,1.8484970180903666,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,1,1,0.37170143252073384,1.5010017178117605,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.3088715757728072,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.4847951746670017,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.610454888162855,1.4302234517870693,1,1.0,0,0,1,0,0,0,0,0,1,0
1.0,3,0,0.38426740387031916,0.9860233870145032,0,1.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.37170143252073384,0.9153576174148317,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,0,0.37170143252073384,1.400537989391946,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,2,1,0.4219653179190751,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.38426740387031916,1.4353665066126613,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,1,1,0.1329479768786127,2.0827853703164503,1,0.0,0,0,1,1,0,0,0,0,0,0
1.0,3,1,0.0,0.9784863790311057,0,0.0,1,0,0,1,0,0,0,0,0,0
1.0,3,1,0.33400351847197784,0.9017306917292187,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.38426740387031916,0.9432471251378617,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.4847951746670017,0.0,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.22090977632571,0.9432471251378617,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,2,1,0.4847951746670017,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.4093993465694898,1.7331972651065695,1,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.32143754712239253,0.9487796137378227,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.4847951746670017,1.400537989391946,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.4345312892686604,1.0606978403536116,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.0701181201306861,1.5088662509384578,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,3,1,0.3779844181955265,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.37170143252073384,0.0,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.2837396330736366,0.9506082247842308,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,2,1,0.38426740387031916,1.579831594933373,0,0.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.5350590600653431,0.8721562727482929,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.12038200552902739,1.4608978427565478,0,0.0,0,0,1,1,0,0,0,0,0,0
1.0,1,0,0.648152802211611,1.975431808509263,1,0.0,0,0,1,0,0,0,0,1,0,0
1.0,3,1,0.33400351847197784,0.9850895069263813,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,1,1,0.4722292033174164,0.0,0,1.0,0,0,1,0,0,0,0,0,1,0
1.0,3,0,0.33400351847197784,1.1295287738587763,1,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.01985423473234481,1.6094610059122672,0,0.0,0,0,1,1,0,0,0,0,0,0
0.0,3,1,0.37170143252073384,0.9003671286564703,0,1.0,0,1,0,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,1.75963612115147,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,1,0.007288263382759488,1.579831594933373,0,0.0,1,0,0,1,0,0,0,0,0,0
1.0,3,1,0.37170143252073384,0.9420080530223133,0,1.0,0,1,0,0,0,0,1,0,0,0
1.0,3,0,0.18321186227695402,1.1890465283525415,0,0.0,1,0,0,0,0,0,0,1,0,0
1.0,2,1,0.005152048253329982,1.295567099962479,0,0.0,0,0,1,1,0,0,0,0,0,0
0.0,3,1,0.37170143252073384,0.9153576174148317,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.2837396330736366,0.9471493276626374,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.22090977632571,0.9684829485539351,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.4847951746670017,1.9250969541376577,1,0.0,1,0,0,0,0,1,0,0,0,0
0.0,3,1,0.2586076903744659,0.9850895069263813,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9566485792052033,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.39683337521990447,1.75963612115147,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,1,0.37170143252073384,1.4871383754771865,1,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.24604171902488062,0.9506082247842308,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.19577783362653933,1.0606978403536116,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.37170143252073384,1.505149978319906,0,1.0,1,0,0,0,0,1,0,0,0,0
0.0,3,1,0.4282483035938678,0.871426978736606,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.20834380497612465,0.9850895069263813,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.5224930887157577,0.9319661147281727,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,1.8484970180903666,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.4345312892686604,0.9491850103134346,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,2,1,0.34656948982156316,1.5314789170422551,0,0.0,0,0,1,0,0,0,0,0,1,0
1.0,1,0,0.4345312892686604,1.9547450350890707,1,0.0,1,0,0,0,0,0,0,1,0,0
0.0,3,1,0.04498617743151546,1.5088662509384578,0,0.0,0,0,1,1,0,0,0,0,0,0
0.0,3,1,0.9246041719024881,0.9432471251378617,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.10781603417944208,1.2107411023865056,0,0.0,1,0,0,0,0,1,0,0,0,0
1.0,1,0,0.19577783362653933,1.606381365110605,1,0.0,0,0,1,0,0,1,0,0,0,0
0.0,2,0,0.5476250314149284,1.4313637641589874,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,3,0,0.22090977632571,1.0149403497929366,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,1,0,0.5601910027645137,2.219759204240921,0,0.0,0,0,1,0,0,0,0,1,0,0
1.0,1,1,0.6355868308620256,1.440121603187804,1,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,0,0.2963056044232219,1.3066029982011584,0,0.0,1,0,0,0,0,0,0,1,0,0
0.0,3,1,0.37170143252073384,0.9153576174148317,0,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.5099271173661725,1.1792155998681575,0,0.0,0,0,1,0,0,0,1,0,0,0
0.0,2,1,0.2586076903744659,1.0969100130080565,0,0.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.5978889168132697,1.4302234517870693,1,1.0,0,0,1,0,0,0,0,1,0,0
0.0,3,0,0.2586076903744659,1.8484970180903666,0,0.0,0,0,1,0,0,1,0,0,0,0
0.0,2,1,0.2963056044232219,1.146128035678238,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.5224930887157577,1.146128035678238,0,1.0,0,0,1,0,0,0,0,1,0,0
1.0,2,0,0.33400351847197784,1.1719691228260605,0,0.0,1,0,0,0,0,1,0,0,0,0
0.0,1,1,0.38426740387031916,1.7117718094061185,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,1.021189299069938,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,3,1,0.04498617743151546,1.083978935811046,0,0.0,0,0,1,1,0,0,0,0,0,0
0.0,3,1,0.32143754712239253,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.5853229454636844,1.7287935361444735,1,0.0,0,0,1,0,0,0,0,1,0,0
0.0,1,1,0.4093993465694898,0.7781512503836436,1,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.5853229454636844,1.0,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,2,0,0.34656948982156316,1.3979400086720377,0,0.0,1,0,0,0,0,0,0,1,0,0
1.0,3,0,0.18321186227695402,0.9151359066220119,0,1.0,1,0,0,0,0,1,0,0,0,0
0.0,3,1,0.24604171902488062,1.035261591644962,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.2334757476752953,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.37170143252073384,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
1.0,1,0,0.6984166876099522,1.9250969541376577,1,0.0,1,0,0,0,0,0,0,1,0,0
1.0,2,0,0.3088715757728072,1.4313637641589874,0,0.0,0,0,1,0,0,0,0,1,0,0
0.0,3,1,0.4093993465694898,0.9491850103134346,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.2711736617240512,1.0613280539915777,0,1.0,0,0,1,0,0,1,0,0,0,0
0.0,2,1,0.34656948982156316,1.0606978403536116,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,1,0.3088715757728072,0.9057958803678685,0,1.0,0,0,1,0,0,0,1,0,0,0
0.0,3,0,0.4847951746670017,1.4789270555829248,0,0.0,0,1,0,0,0,0,0,1,0,0
0.0,2,1,0.33400351847197784,1.146128035678238,0,1.0,0,0,1,0,0,0,0,0,1,0
1.0,1,0,0.2334757476752953,1.4913616938342726,1,1.0,0,0,1,0,0,1,0,0,0,0
0.0,3,0,0.2586076903744659,1.388278863459639,0,0.0,0,0,1,0,0,1,0,0,0,0
1.0,1,1,0.32143754712239253,1.4913616938342726,1,1.0,1,0,0,0,0,0,1,0,0,0
0.0,3,1,0.39683337521990447,0.9420080530223133,0,1.0,0,1,0,0,0,0,1,0,0,0
